CNPJ_Fundo;Data_Referencia;Versao;Nome_Prestador;CNPJ_Prestador;Endereco;Telefone
04.141.645/0001-03;2023-12-01;1;JJ Chaves Contadores Sociedade Simples Ltda;94154119000162;Roa Dona Laura, 414 - Porto Alegre - RS;51-3388.3677
11.839.593/0001-09;2023-06-01;2;n/a;n/a;n/a;n/a
15.461.076/0001-91;2023-12-01;1;BSH BRASIL SERVICE & HOLDING LTDA;59.944.710/0001-12;AV.BRIGADEIRO LIMA E SILVA,1768 1A SP;(11)3813-6188
15.461.076/0001-91;2023-12-01;1;COLLIES INTERNATIONAL DO BRASIL CONSULTORIA;02.636.857/0001-28;RUA DAS OLIMPÍADAS Nº 205 1º ANDAR;(11)3323-0001
17.161.979/0001-82;2023-12-01;1;Godinho e Gontijo Advogados- ME;3514812000162;Rua Paraíba, 1352, Savassi- Belo Horizonte - MG;31-3281.9699
17.161.979/0001-82;2023-12-01;1;JJ Chaves Contadores Sociedade Simples Ltda;94154119000162;Roa Dona Laura, 414 - Porto Alegre - RS;51-3388.3677
17.161.979/0001-82;2023-12-01;1;Itaú Corretora de Valores S/A;61194353000164;Av Brig Faria Lima 3400 10º and. São Paulo - SP;11-2740.2575
20.019.120/0001-48;2023-06-01;1;n/a;n/a;n/a;n/a
20.173.064/0001-00;2023-06-01;1;FJORD EQUITY INVESTIMENTOS LTDA.;37152222000130;Rua: Augusto, n° 2705 - 2° andar - Cerqueira Cesar;(11) 93761310
22.459.737/0001-00;2023-06-01;1;NANNINI E QUINTERO ADVOGADOS ASSOCIADOS;02378425000164;R FRANCISCO LEITAO, 469, CONJ 911 E 912 - PINHEIROS, SAO PAULO - SP - 05414-020;()
26.614.291/0001-00;2023-06-01;1;VÓRTX DTVM;22061500000188;Av. Brig. Faria Lima, 2277 - 2º andar;
26.614.291/0001-00;2023-06-01;1;CM Capital Markets DTVM Ltda;2671743000119;Rua Gomes de Carvalho, 1195 - 4º andar;(11) 3842-1122
28.737.771/0001-85;2023-06-01;1;n/a;n/a;n/a;n/a
28.737.771/0001-85;2023-06-01;1;n/a;n/a;n/a;n/a
30.629.603/0001-18;2023-06-01;1;n/a;n/a;n/a;n/a
30.629.603/0001-18;2023-06-01;1;n/a;n/a;n/a;n/a
32.892.018/0001-31;2023-06-01;1;Itaú Corretora de Valores S.A. (Escriturador);61194353000164;Avenida Brigadeiro Faria Lima, 3500, 3º Andar, São Paulo -SP;+ 55 (11)2740-2535
35.652.081/0001-99;2023-06-01;1;DMK SOLUCOES EMPRESARIAIS SS LTDA;26608796000153;R ARLINDO SCAVONE, 149, CASA 41 - JARDIM SANTA MARIA, JACAREÍ - SP - 12328-250;()
35.652.081/0001-99;2023-06-01;1;RBR CONSULTORIA FINANCEIRA LTDA.;35850237000146;AV PRES JUSCELINO KUBITSCHEK, 1400, AND 12 CONJ 122 - VILA NOVA CONCEICA, SAO PAULO - SP - 04543-000;(11) 40839144
35.652.081/0001-99;2023-06-01;1;B. INTERNACIONAL REAL ESTATE LTDA;02164894000180;R LIBERO BADARO, 377,  - CENTRO, SAO PAULO - SP - 01009-000;(11) 31012244
35.652.081/0001-99;2023-06-01;1;LOUREIRO FILHO SOCIEDADE DE ADVOGADOS;09413000000198;R MARCONI, 23,  - , SÃO PAULO - SP - 01047--000;()
35.652.081/0001-99;2023-06-01;1;DALO E TOGNOTTI SOCIEDADE DE ADVOGADOS;34712837000185;R PEQUETITA, 215, AND 5 - VILA OLIMPIA, SAO PAULO - SP - 04552-060;()
35.652.081/0001-99;2023-06-01;1;CONAM - CONSULTORIA AMBIENTAL LTDA;06316940000170;R MOURATO COELHO, 90, CONJ 24 - PINHEIROS, SAO PAULO - SP - 05417-000;(11) 36850315
35.652.081/0001-99;2023-06-01;1;HUGO GUALBERTO FERREIRA SERVICOS DE TOPOGRAFIA - ME;28903764000106;Rua FRANCISCO MACIEL 172 - - CIDADE NOVA JACAREI - CEP: 12325210;(12) 96861678
35.652.081/0001-99;2023-06-01;1;AMBPLUS GESTAO AMBIENTAL E EMPRESARIAL LTDA;29734139000140;RUA REPUBLICA ARGENTINA, 57, POMPEIA, SANTOS/SP, CEP: 11065-030;(13) 33020210
35.652.081/0001-99;2023-06-01;1;GEO CORING SERVICOS DE SONDAGENS E ENSAIOS GEOTECNICOS LTDA;26478473000192;AL SUBTENENTEAVIADOR FRANCISCO HIER, 202,  - PARQUE NOVO MUNDO, SAO PAULO - SP - 02187-040;(11) 38041430
35.652.081/0001-99;2023-06-01;1;GRANT THORNTON AUDITORES INDEPENDENTES;10830108000165;AV ENG LUIZ CARLOS BERRINI 1, 105, CONJ 121 TORRE 4 - CIDADE MONCOES, SAO PAULO - SP - 04571-900;(11) 38865100
35.652.081/0001-99;2023-06-01;1;Origem Arqueologia e Patrimônio Cultural;06652577000164;Rua Jorge Barbosa Moreira, 69 - São Jose dos Campos/SP;(12) 33077031
35.652.081/0001-99;2023-06-01;1;DAMASCO PENNA TECNOLOGIA LTDA;04195165000117;AL RIO NEGRO, 1105,  - , BARUERÍ - SP - 06454--000;()
35.652.081/0001-99;2023-06-01;1;CONTESTE ENGENHARIA E TECNOLOGIA LTDA;64757776000133;R LUIZ ANTONIO PADRAO;(11) 22845060
35.652.278/0001-28;2023-06-01;1;LR EMPREENDIMENTOS IMOBILIARIOS LTDA;13644741000157;R JURUPARI, 203,  - SANTA LUCIA, BELO HORIZONTE - MG - 30350-590;(31) 32223831
36.642.275/0001-76;2023-06-01;1;THOREOS CONSULTORIA LTDA - EPP;08646359000142;AL OSCAR NIEMEYER, 222, SLS 404 A 409 - VALE DO SERENO, NOVA LIMA - MG - 34006-049;(31) 999212020
36.642.275/0001-76;2023-06-01;1;GRANT THORNTON AUDITORES INDEPENDENTES;10830108000165;AV ENG LUIZ CARLOS BERRINI 1, 105, CONJ 121 TORRE 4 - CIDADE MONCOES, SAO PAULO - SP - 04571-900;(11) 38865100
36.642.356/0001-76;2023-06-01;2;n/a;n/a;n/a;n/a
40.011.279/0001-23;2023-06-01;1;ÍTACA DESENVOLVIMENTO IMOBILIÁRIO LTDA.;42164824000147;Rua Tabapuã, 1227 - Conjunto 202 - 20º Andar - Itaim Bibi, São Paulo - SP, 04533-014;(11) 3667-8241
41.114.606/0001-35;2023-12-01;1;Banco Daycoval;62232889000190;Av. Paulista, 1793 - 2º andar - Bela Vista - São Paulo - SP.;(11) 3138-0500
41.114.606/0001-35;2023-12-01;1;Freitas Leite Advogados;61.197.;Rua Elvira Ferraz,250;(11) 3728-8100
42.592.476/0001-09;2023-06-01;1;LESTE FINANCIAL SERVICES GESTÃO DE RECURSOS LTDA;17.036.001/0001-99;Rua Dias Ferreira, n° 190, 6° andar, Leblon, Rio de Janeiro/RJ;(21) 3544-4739
43.008.233/0001-43;2023-06-01;1;BTG PACTUAL GESTORA DE RECURSOS LTDA.;09631542000137;AV BRIG FARIA LIMA, 3477, 14 AND - PARTE - ITAIM BIBI, SAO PAULO - SP - 04538-133;(11) 25269958
43.862.625/0001-75;2023-12-01;1;JJ CHAVES CONTADORES S/S;94154119000162;Roa Dona Laura, 414 - Porto Alegre - RS;51-3388.3677
45.188.199/0001-61;2023-12-01;1;CLAUDIO MANDELBLATT ADVOGADOS ASSOCIADOS;08.719.210/0001-46;Rua Rainha Guilhermina, 249 - Leblon, Rio de Janeiro - RJ, 22441120;(21) 3816-9933
45.188.199/0001-61;2023-12-01;1;ENGIMOB ENGENHARIA E EMPREENDIMENTOS IMOBILIARIOS LTDA;03.009.717/0001-92;Rua Edson Dia, n 67, Pinheiros, São Paulo - Sp, 05421060;(11) 3087-6688
45.188.199/0001-61;2023-12-01;1;GALDINO E COELHO SOCIEDADE DE ADVOGADOS;15.812.002/0001-52;Avenida Brigadeiro Faria Lima, n 3900, ANDAR 11 - ITAIM BIBI,São Paulo - Sp, 04538-132;(11) 3041-1500
45.188.199/0001-61;2023-12-01;1;ESTRUTURAL VIGILANCIA E SEGURANCA LTDA;49.932.105/0001-78;Rua São Januario, n 659, São Cristovão, Rio de Janeiro - RJ, 20921-004;(21) 97257-2657
48.978.859/0001-04;2023-06-01;1;BRPR GESTÃO DE RECURSOS  LTDA.;48730767000100;Avenida das Nações Unidas, nº 12.901, Torre Oeste, 16º andar, conjunto 1602, Brooklin Novo, CEP 04578-910;(11) 32011000
